date,age_group,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20211111,35 - 54,1,19982,3087,3087,218,1130.9584491217665,5174512,92752.24075765358,291762.99127848906,1.5475334275754893,0.254873410119528,57503.19840356153,0.0038616201875655135
20211111,35 - 54,2,41875,6269,6269,466,2390.202248290515,5317627,94282.17415527042,302748.2919053446,1.5475334275754893,0.254873410119528,58341.77849739166,0.007874753155871972
20211111,35 - 54,3,84886,12709,12709,1113,5418.024632838189,7050002,148733.31261020203,454730.80283403303,1.5475334275754893,0.254873410119528,93460.40625338048,0.0120405639601237
20211111,55 - 74,1,33000,3112,3112,169,1078.8968869031282,3673492,28770.076571424644,118511.9882111277,1.5475334275754893,0.254873410119528,18159.676270803146,0.00898327803626631
20211111,55 - 74,2,98885,8791,8791,478,2835.141249536788,4474672,36210.38557398242,132018.03348986077,1.5475334275754893,0.254873410119528,22307.3346308609,0.02209882646147025
20211111,55 - 74,3,237718,21110,21110,1174,7030.681424452219,6460002,53464.141707004645,197582.37141928662,1.5475334275754893,0.254873410119528,33273.30866862012,0.036798440619677825
20211111,75 - 119,1,6194,295,295,10,62.67158402019393,1141072,3413.427536590914,12815.579565186305,1.5475334275754893,0.254873410119528,2590.1387561670326,0.005428228893531697
20211111,75 - 119,2,20874,1127,1127,44,336.6447541324706,1508207,4930.698235261464,22927.289816378492,1.5475334275754893,0.254873410119528,2927.1137354685843,0.01384027524073287
20211111,75 - 119,3,54096,2651,2651,76,657.0409650418561,2282346,5439.641599339574,28559.345398283745,1.5475334275754893,0.254873410119528,3429.571110896732,0.023701927753285435
20211112,0 - 17,1,2262,327,327,43,284.1344913881425,4829017,100830.88888403116,485034.7037639094,1.3227956395531137,0.22138768568484202,68863.3112766524,0.00046841831370649553
20211112,0 - 17,2,6342,940,940,106,670.6935274927155,4042171,116388.97403906142,462459.816939067,1.3227956395531137,0.22138768568484202,76260.1571099373,0.0015689588589893897
20211112,0 - 17,3,15826,2308,2308,277,1704.5769350176695,5173265,153553.50960066542,609505.9341259532,1.3227956395531137,0.22138768568484202,100369.82047850093,0.0030591898926499994
20211112,18 - 34,1,5389,850,850,55,352.26770634974633,5080285,90771.44434333441,362140.0922673218,1.3227956395531137,0.22138768568484202,60881.351386860915,0.001060767260104502
20211112,18 - 34,2,9911,1459,1459,96,610.6163557982803,4715008,68710.82767579058,289636.4804651089,1.3227956395531137,0.22138768568484202,46673.67007845295,0.0021020112797263545
20211112,18 - 34,3,17245,2229,2229,149,924.6054524324885,4909056,68279.32950742634,269024.18853504903,1.3227956395531137,0.22138768568484202,43799.50664461588,0.003512895350959533
20211112,35 - 54,1,19920,3061,3061,213,1133.5831867701847,5174512,86832.98445739796,290193.17507419566,1.3227956395531137,0.22138768568484202,55311.90861163507,0.003849638381358474
20211112,35 - 54,2,41794,6243,6243,479,2493.243527919474,5317627,93902.08290821004,318100.09809138445,1.3227956395531137,0.22138768568484202,59950.11863669284,0.007859520797528672
20211112,35 - 54,3,84573,12612,12612,1128,5565.451593715088,7050002,143814.5740932325,462534.701841505,1.3227956395531137,0.22138768568484202,93747.95300318596,0.011996166809598068
20211112,55 - 74,1,33039,3123,3123,168,1084.844710264892,3673492,28820.667817714486,121751.91941562561,1.3227956395531137,0.22138768568484202,18527.558408358458,0.008993894637581898
20211112,55 - 74,2,98709,8750,8750,494,2889.645128562902,4474672,35717.2834361151,134033.44598587797,1.3227956395531137,0.22138768568484202,22815.81502185156,0.02205949396961386
20211112,55 - 74,3,237473,21343,21343,1192,7108.257202588508,6460002,51771.100176868174,199096.805161804,1.3227956395531137,0.22138768568484202,33564.09292366838,0.0367605149348251
20211112,75 - 119,1,6186,293,293,9,63.0291980413745,1141072,3161.098519903379,13475.066004539838,1.3227956395531137,0.22138768568484202,2459.2045073950594,0.005421217942426069
20211112,75 - 119,2,20843,1106,1106,37,302.9078370372193,1508207,4017.282963147434,20970.768313232038,1.3227956395531137,0.22138768568484202,2511.4063792304987,0.013819721032988177
20211112,75 - 119,3,54036,2618,2618,69,641.9285552477271,2282346,4670.394019256736,27541.25405550259,1.3227956395531137,0.22138768568484202,3028.423984291413,0.02367563901354133
20211113,0 - 17,1,2247,342,342,46,308.414865445038,4829017,99252.01063157729,520573.44853877655,1.3189629738475108,0.20760733017368324,71824.69505004052,0.00046531209146706255
20211113,0 - 17,2,6312,967,967,117,758.8300893738793,4042171,125539.52310854763,539289.8514763679,1.3189629738475108,0.20760733017368324,87741.23608684653,0.0015615371046895344
20211113,0 - 17,3,15835,2335,2335,291,1841.9355619787561,5173265,154749.23514513514,682467.700329669,1.3189629738475108,0.20760733017368324,108441.01894195646,0.0030609296063511147
20211113,18 - 34,1,5336,840,840,60,378.6319178415936,5080285,94925.51393172478,388185.30717496114,1.3189629738475108,0.20760733017368324,64963.95982829969,0.0010503347745254449
20211113,18 - 34,2,9897,1424,1424,92,617.057679813998,4715008,61698.31765887383,290498.80180996755,1.3189629738475108,0.20760733017368324,44362.59363420228,0.00209904203768053
20211113,18 - 34,3,17223,2220,2220,150,929.2618738792765,4909056,63733.10626614956,270075.75415533147,1.3189629738475108,0.20760733017368324,44032.685040083124,0.003508413837609512
20211113,35 - 54,1,19894,3052,3052,241,1350.8564760034672,5174512,90666.47105536598,342840.87635792873,1.3189629738475108,0.20760733017368324,61840.07981648613,0.0038446137529490705
20211113,35 - 54,2,41789,6203,6203,486,2625.2315565978774,5317627,88059.5245604352,334946.9125815635,1.3189629738475108,0.20760733017368324,60970.95735327171,0.007858580528495135
20211113,35 - 54,3,84678,12604,12604,1153,5951.756458692401,7050002,136659.65619560372,494018.21560244565,1.3189629738475108,0.20760733017368324,95836.30571079443,0.012011060422394207
20211113,55 - 74,1,33037,3141,3141,175,1143.0642336862934,3673492,28242.434178377684,129496.35397012532,1.3189629738475108,0.20760733017368324,19562.663564727358,0.008993350196488791
20211113,55 - 74,2,98908,8868,8868,483,3015.3012573460883,4474672,31816.416106241148,138024.77354359155,1.3189629738475108,0.20760733017368324,21992.90571522579,0.022103966503019663
20211113,55 - 74,3,237680,21562,21562,1216,7510.754611147649,6460002,48769.33296494933,208246.741602393,1.3189629738475108,0.20760733017368324,34092.426494434716,0.03679255826855781
20211113,75 - 119,1,6181,309,309,7,60.164500031330526,1141072,2214.624055132782,11289.090086356822,1.3189629738475108,0.20760733017368324,1722.7834244622923,0.005416836097985053
20211113,75 - 119,2,20820,1091,1091,30,292.2035934552884,1508207,3053.8130113549723,20775.067803992304,1.3189629738475108,0.20760733017368324,2069.55017284423,0.013804471136919533
20211113,75 - 119,3,54057,2599,2599,59,604.0316575925227,2282346,3736.569292446756,25492.84544704446,1.3189629738475108,0.20760733017368324,2617.8444975745356,0.023684840072451765
20211114,0 - 17,1,2248,353,353,46,315.00771660758073,4829017,103395.23342972163,573126.3171064286,1.506967982966561,0.23713557140404054,79656.05023225512,0.0004655191729496914
20211114,0 - 17,2,6282,989,989,118,761.3867022662732,4042171,117726.2953930667,508237.2958260691,1.506967982966561,0.23713557140404054,82180.67524919253,0.0015541153503896793
20211114,0 - 17,3,15839,2414,2414,327,2065.1531148199374,5173265,157313.70985628845,723827.2357475607,1.506967982966561,0.23713557140404054,114136.59605470514,0.0030617028124404993
20211114,18 - 34,1,5333,822,822,60,377.6301522801938,5080285,88614.19310672786,383264.0804430211,1.506967982966561,0.23713557140404054,65278.36911730426,0.0010497442564738001
20211114,18 - 34,2,9808,1390,1389,91,587.9464875897748,4715008,60660.125091210124,285536.3466159951,1.506967982966561,0.23713557140404054,44782.92174251775,0.002080166141817787
20211114,18 - 34,3,17159,2202,2202,151,929.3829785290724,4909056,61938.31136741825,267363.4011275732,1.506967982966561,0.23713557140404054,44698.58290197859,0.0034953767078639967
20211114,35 - 54,1,19814,3016,3016,242,1374.9336106555768,5174512,88946.31829075863,348519.90043348126,1.506967982966561,0.23713557140404054,63773.01310011684,0.003829153357843213
20211114,35 - 54,2,41681,6176,6176,487,2692.502565773906,5317627,86875.83549967429,339944.884370536,1.506967982966561,0.23713557140404054,61637.19204465091,0.007838270717370737
20211114,35 - 54,3,84264,12395,12395,1166,6131.25580238848,7050002,135660.70076828203,512470.8500199184,1.506967982966561,0.23713557140404054,97905.15461568027,0.011952337034798005
20211114,55 - 74,1,33026,3103,3103,167,1100.2375090273579,3673492,26537.687624110582,125628.62572266052,1.506967982966561,0.23713557140404054,18935.886178490688,0.008990355770476702
20211114,55 - 74,2,98863,8865,8865,490,3094.1459194950985,4474672,31832.3643688462,141813.9824015714,1.506967982966561,0.23713557140404054,22641.925672277106,0.0220939098999882
20211114,55 - 74,3,237445,21451,21451,1225,7579.613035855687,6460002,47558.26573927114,208967.29631593477,1.506967982966561,0.23713557140404054,34184.44902354959,0.03675618057084193
20211114,75 - 119,1,6178,296,296,6,61.651886481000545,1141072,1558.9384438929305,12048.681939259124,1.506967982966561,0.23713557140404054,1136.0190602033626,0.005414206991320443
20211114,75 - 119,2,20831,1081,1081,36,307.3555442592422,1508207,4591.521576053621,25276.179037872324,1.506967982966561,0.23713557140404054,3015.118859871739,0.013811764565474102
20211114,75 - 119,3,54004,2557,2556,62,581.061327443012,2282346,3721.5896358451455,24423.727367420892,1.506967982966561,0.23713557140404054,2722.3234456016553,0.023661618352344475
20211115,0 - 17,1,2241,373,373,52,368.80680455504256,4829017,111598.01669668639,662307.4786158603,1.3922359736047807,0.20898142485322788,89365.9392435489,0.00046406960257128937
20211115,0 - 17,2,6192,1007,1007,132,870.4195497168321,4042171,122756.86431931115,594627.4857442849,1.3922359736047807,0.20898142485322788,94487.84204663555,0.0015318500874901136
20211115,0 - 17,3,15743,2476,2476,340,2225.889300055969,5173265,148953.91954232522,768769.0201414248,1.3922359736047807,0.20898142485322788,116225.43783583445,0.00304314586629527
20211115,18 - 34,1,5315,807,807,67,426.08883200217207,5080285,95610.10362974541,443056.8475326967,1.3922359736047807,0.20898142485322788,72781.19560711208,0.0010462011481639317
20211115,18 - 34,2,9734,1394,1393,98,641.041615622427,4715008,62693.24332660917,307810.3209801791,1.3922359736047807,0.20898142485322788,49229.509481008674,0.002064471576718428
20211115,18 - 34,3,17070,2163,2163,151,969.2101171658528,4909056,58408.32511801663,277718.21627147467,1.3922359736047807,0.20898142485322788,44133.013435999674,0.0034772469493116395
20211115,35 - 54,1,19712,3037,3037,248,1481.0458440227121,5174512,82202.98164042312,370823.695591985,1.3922359736047807,0.20898142485322788,62456.13204672057,0.003809441354083245
20211115,35 - 54,2,41459,6195,6195,508,2978.7274050265205,5317627,85402.17834622579,376666.4166810729,1.3922359736047807,0.20898142485322788,64563.42916312521,0.007796522772281696
20211115,35 - 54,3,83945,12367,12367,1160,6461.594094872733,7050002,128965.2724872394,545803.2378752609,1.3922359736047807,0.20898142485322788,99038.84745057992,0.011907088820684022
20211115,55 - 74,1,32995,3073,3073,158,1099.3351425655512,3673492,24258.490707711393,125987.60162775841,1.3922359736047807,0.20898142485322788,18293.83572061485,0.008981916933533542
20211115,55 - 74,2,98711,8870,8870,494,3179.471939003713,4474672,29345.054806290056,143213.96531193817,1.3922359736047807,0.20898142485322788,22188.306235460044,0.022059940929748594
20211115,55 - 74,3,237105,21400,21400,1233,7967.4800657854175,6460002,44736.87875400584,218226.19160729827,1.3922359736047807,0.20898142485322788,34160.166432577884,0.03670354900818916
20211115,75 - 119,1,6180,291,291,6,62.30912529070182,1141072,1499.3045178931054,12395.438187751555,1.3922359736047807,0.20898142485322788,1155.8219155844156,0.0054159597290968494
20211115,75 - 119,2,20775,1051,1051,33,309.4407950439779,1508207,3892.295574347493,26358.16480802443,1.3922359736047807,0.20898142485322788,2857.314883525698,0.013774634383741755
20211115,75 - 119,3,53933,2489,2488,61,579.4558408174811,2282346,3440.313353644321,24129.48587370649,1.3922359736047807,0.20898142485322788,2617.7097404404544,0.023630510010313948
20211116,0 - 17,1,2258,391,391,46,323.4288404731876,4829017,107371.85150788978,635424.7463816608,1.3566804468788647,0.21416765737424795,87927.45306461377,0.00046758998777598007
20211116,0 - 17,2,6213,1043,1043,142,894.7000526164811,4042171,123033.31727772561,591601.8661337738,1.3566804468788647,0.21416765737424795,98112.89274442468,0.0015370453155000123
20211116,0 - 17,3,15771,2565,2565,352,2267.300964575998,5173265,160799.24013044368,820588.4874016662,1.3566804468788647,0.21416765737424795,126917.80500730906,0.003048558308920962
20211116,18 - 34,1,5348,814,814,66,415.1712421092483,5080285,87360.472389267,432445.6107639859,1.3566804468788647,0.21416765737424795,69690.4320325621,0.0010526968467320238
20211116,18 - 34,2,9783,1391,1390,99,626.40179429055,4715008,62194.888401661694,305192.90922584553,1.3566804468788647,0.21416765737424795,50083.89367447047,0.0020748639238788143
20211116,18 - 34,3,17057,2124,2124,152,965.00956597932,4909056,57201.59745445502,281178.83208600234,1.3566804468788647,0.21416765737424795,44344.176750927676,0.0034745987823320817
20211116,35 - 54,1,19775,3067,3067,257,1492.9591547845023,5174512,82656.12774025208,376936.33647849073,1.3566804468788647,0.21416765737424795,65093.32878560043,0.0038216164152291075
20211116,35 - 54,2,41494,6253,6253,526,3029.9073113905233,5317627,85372.91159721633,385160.03353630065,1.3566804468788647,0.21416765737424795,67210.5398380205,0.007803104655516455
20211116,35 - 54,3,84007,12415,12415,1184,6455.721790649647,7050002,125795.62291049953,537010.9503062591,1.3566804468788647,0.21416765737424795,99012.51287612184,0.011915883144430314
20211116,55 - 74,1,32914,3066,3066,157,1073.5053197270474,3673492,22782.9004029678,120366.60899257459,1.3566804468788647,0.21416765737424795,17733.446080188452,0.008959867069262707
20211116,55 - 74,2,98703,8889,8889,489,3113.1802821053975,4474672,28119.997275896167,141383.37145816447,1.3566804468788647,0.21416765737424795,21913.844401750834,0.022058153089209668
20211116,55 - 74,3,237212,21424,21424,1224,7858.467775166899,6460002,43667.24686748618,214709.70659449085,1.3566804468788647,0.21416765737424795,34033.969114688225,0.036720112470553415
20211116,75 - 119,1,6169,273,273,5,59.218934328579344,1141072,1327.0360303930058,11763.066538412773,1.3566804468788647,0.21416765737424795,1043.4175182128188,0.005406319671326612
20211116,75 - 119,2,20728,1007,1007,25,262.6807121389932,1508207,2994.07535004569,23592.66372301717,1.3566804468788647,0.21416765737424795,2337.3462704711137,0.013743471552644961
20211116,75 - 119,3,53879,2409,2408,61,557.9618543626085,2282346,3414.2186686418654,23419.876050028946,1.3566804468788647,0.21416765737424795,2640.006694135241,0.023606850144544254
20211117,0 - 17,1,2256,389,389,44,300.1289251987383,4829017,101144.83327819165,601925.8242923706,1.262011882045002,0.20115720455175334,83538.25181283228,0.00046717582481072234
20211117,0 - 17,2,6264,1090,1090,146,941.7737678063869,4042171,127393.23280356044,638311.9049587075,1.262011882045002,0.20115720455175334,104779.8386728508,0.001549662297809766
20211117,0 - 17,3,15790,2645,2645,365,2373.7936221000264,5173265,161013.4296084674,855463.7740146494,1.262011882045002,0.20115720455175334,132034.7458048198,0.0030522310378455386
20211117,18 - 34,1,5322,812,812,66,393.4389032076454,5080285,88421.08782048228,423540.2658150942,1.262011882045002,0.20115720455175334,72745.80722652147,0.0010475790236177695
20211117,18 - 34,2,9777,1403,1402,100,656.4950554722132,4715008,66980.65147646653,342437.313979839,1.262011882045002,0.20115720455175334,54768.56011327603,0.002073591391573461
20211117,18 - 34,3,17008,2119,2119,156,984.88317689717,4909056,58015.25731822141,291453.0961126558,1.262011882045002,0.20115720455175334,46586.900557732566,0.0034646172298706717
20211117,35 - 54,1,19794,3081,3081,260,1501.9514557502669,5174512,82189.84986398969,387013.2833570063,1.262011882045002,0.20115720455175334,66978.98103279303,0.0038252882590667486
20211117,35 - 54,2,41477,6294,6294,536,3106.387715532976,5317627,83496.23398819208,392161.9552637976,1.262011882045002,0.20115720455175334,68184.8469674945,0.007799907740802429
20211117,35 - 54,3,83982,12500,12500,1188,6459.979844017485,7050002,122487.66217577475,539998.0380807002,1.262011882045002,0.20115720455175334,99392.93323328167,0.011912337046145518
